CustomerKey,Predicted_CLV,CLV_Score
22225,576.6165306042177,56
22226,23.20527075361195,12
22227,23.20527075361195,12
22228,29.238020675914825,16
22229,365.8531575146115,48
22230,5902.976325621288,93
22231,417.20963671463846,50
22232,6051.942362455393,95
22233,4805.35473180052,85
22234,5104.600354419864,90
22235,518.3935366420309,54
22236,2245.6269238282543,74
22237,16.364597805162774,1
22238,518.3935366420309,54
22239,23.050065114002226,10
22240,23.050065114002226,10
22241,365.8531575146115,48
22242,30.01509708547975,17
22243,1884.96071327858,62
22244,16.90122030112245,5
22245,2108.017343024906,65
22246,1884.96071327858,62
22247,6186.2008020651365,97
22248,365.8531575146115,48
22249,642.0271396724992,59
22250,576.6165306042177,56
22251,4895.084655557419,87
22252,5104.600354419864,90
22253,1884.96071327858,62
22254,396.1464563883385,50
22255,380.1980519613442,48
22256,380.1980519613442,48
22257,642.0271396724992,59
22258,576.6165306042177,56
22259,430.22989147245966,52
22260,396.1464563883385,50
22261,554.8269586791728,55
22262,692.6382271746655,60
22263,23.05795205933794,11
22264,66.95792379003319,36
22265,16.90122030112245,5
22266,417.20963671463846,50
22267,5902.976325621288,93
22268,6186.2008020651365,97
22269,417.7644991694826,51
22270,417.20963671463846,50
22271,306.4606215964209,46
22272,417.20963671463846,50
22273,554.8269586791728,55
22274,554.8269586791728,55
22275,396.1464563883385,50
22276,396.1464563883385,50
22277,16.756233268864186,3
22278,23.20527075361195,12
22279,16.756233268864186,3
22280,23.050065114002226,10
22281,692.6382271746655,60
22282,554.8269586791728,55
22283,417.7644991694826,51
22284,430.22989147245966,52
22285,65.4895565740005,29
22286,23.050065114002226,10
22287,692.6382271746655,60
22288,554.8269586791728,55
22289,554.8269586791728,55
22290,417.20963671463846,50
22291,576.6165306042177,56
22292,380.1980519613442,48
22293,576.6165306042177,56
22294,306.4606215964209,46
22295,417.20963671463846,50
22296,259.1898489603553,44
22297,417.20963671463846,50
22298,417.7644991694826,51
22299,4801.116459895735,84
22300,554.8269586791728,55
22301,692.6382271746655,60
22302,2329.276047851187,77
22303,16.756233268864186,3
22304,32.09649380925385,19
22305,294.2587246207153,45
22306,576.6165306042177,56
22307,439.5500481555875,54
22308,2236.4719314349722,73
22309,2329.276047851187,77
22310,380.1980519613442,48
22311,2340.9769215465585,78
22312,2133.82428747389,66
22313,1844.2081722432413,60
22314,65.4895565740005,29
22315,56.48484760448994,23
22316,417.20963671463846,50
22317,23.20527075361195,12
22318,1884.96071327858,62
22319,380.1980519613442,48
22320,1844.2081722432413,60
22321,2144.2044512174734,69
22322,417.20963671463846,50
22323,2143.988751417301,69
22324,16.90122030112245,5
22325,23.73078864003125,14
22326,66.47859855585776,33
22327,554.8269586791728,55
22328,554.8269586791728,55
22329,554.8269586791728,55
22330,430.22989147245966,52
22331,23.05795205933794,11
22332,58.54323191235312,24
22333,66.03366428089133,31
22334,554.8269586791728,55
22335,430.22989147245966,52
22336,430.22989147245966,52
22337,66.47859855585776,33
22338,66.03366428089133,31
22339,23.73078864003125,14
22340,23.73078864003125,14
22341,66.53378912351239,34
22342,66.47859855585776,33
22343,2176.8485616847315,70
22344,1991.6944471399363,64
22345,66.03366428089133,31
22346,554.8269586791728,55
22347,66.47859855585776,33
22348,23.050065114002226,10
22349,591.3483665853422,57
22350,23.94989211174454,15
22351,66.95792379003319,36
22352,16.364597805162774,1
22353,54.43849677955012,21
22354,58.54323191235312,24
22355,17.81023242887078,8
22356,66.16549756512899,32
22357,66.16549756512899,32
22358,23.050065114002226,10
22359,23.050065114002226,10
22360,70.79579325343481,39
22361,23.050065114002226,10
22362,23.73078864003125,14
22363,58.54323191235312,24
22364,67.67752604691813,37
22365,23.20527075361195,12
22366,54.43849677955012,21
22367,66.95792379003319,36
22368,396.1464563883385,50
22369,66.95792379003319,36
22370,294.2587246207153,45
22371,54.43849677955012,21
22372,554.8269586791728,55
22373,5104.600354419864,90
22374,430.22989147245966,52
22375,23.73078864003125,14
22376,17.81023242887078,8
22377,439.5500481555875,54
22378,23.20527075361195,12
22379,29.238020675914825,16
22380,16.90122030112245,5
22381,23.050065114002226,10
22382,16.756233268864186,3
22383,65.4895565740005,29
22384,58.54323191235312,24
22385,54.43849677955012,21
22386,16.98212616944578,6
22387,16.98212616944578,6
22388,56.356348763684174,22
22389,53.57264161890738,20
22390,23.73078864003125,14
22391,1884.96071327858,62
22392,306.4606215964209,46
22393,430.22989147245966,52
22394,23.05795205933794,11
22395,417.20963671463846,50
22396,1844.2081722432413,60
22397,30.070077822935765,18
22398,692.6382271746655,60
22399,2188.484421778888,71
22400,2278.5147292961287,76
22401,1991.6944471399363,64
22402,1991.6944471399363,64
22403,59.498370840304105,25
22404,1991.6944471399363,64
22405,576.6165306042177,56
22406,2188.484421778888,71
22407,2188.484421778888,71
22408,2278.5147292961287,76
22409,2188.484421778888,71
22410,1991.6944471399363,64
22411,2278.5147292961287,76
22412,2188.484421778888,71
22413,23.05795205933794,11
22414,554.8269586791728,55
22415,396.1464563883385,50
22416,2340.9769215465585,78
22417,16.364597805162774,1
22418,2340.9769215465585,78
22419,66.47859855585776,33
22420,23.050065114002226,10
22421,58.54323191235312,24
22422,1845.7837128612837,61
22423,380.1980519613442,48
22424,56.356348763684174,22
22425,23.94989211174454,15
22426,380.1980519613442,48
22427,2144.2044512174734,69
22428,2142.8790356608292,67
22429,2646.8256009945508,80
22430,2176.8485616847315,70
22431,66.03366428089133,31
22432,430.22989147245966,52
22433,2340.9769215465585,78
22434,1845.7837128612837,61
22435,23.050065114002226,10
22436,430.22989147245966,52
22437,2340.9769215465585,78
22438,306.4606215964209,46
22439,2185.3666976485906,71
22440,380.1980519613442,48
22441,322.9665705697751,47
22442,1845.7837128612837,61
22443,380.1980519613442,48
22444,439.5500481555875,54
22445,2283.327792146787,76
22446,2340.9769215465585,78
22447,439.5500481555875,54
22448,2133.82428747389,66
22449,2176.8485616847315,70
22450,596.6110439019858,58
22451,1845.7837128612837,61
22452,1844.2081722432413,60
22453,56.48484760448994,23
22454,23.94989211174454,15
22455,23.20527075361195,12
22456,2254.5735138286072,75
22457,17.81023242887078,8
22458,380.1980519613442,48
22459,692.6382271746655,60
22460,1845.7837128612837,61
22461,1845.7837128612837,61
22462,396.1464563883385,50
22463,576.6165306042177,56
22464,1981.5967945438208,63
22465,2236.4719314349722,73
22466,576.6165306042177,56
22467,2142.8790356608292,67
22468,2185.3666976485906,71
22469,396.1464563883385,50
22470,1845.7837128612837,61
22471,591.3483665853422,57
22472,606.681714916155,58
22473,430.22989147245966,52
22474,23.05795205933794,11
22475,430.22989147245966,52
22476,56.48484760448994,23
22477,554.8269586791728,55
22478,396.1464563883385,50
22479,430.22989147245966,52
22480,306.4606215964209,46
22481,554.8269586791728,55
22482,53.57264161890738,20
22483,294.2587246207153,45
22484,417.7644991694826,51
22485,23.94989211174454,15
22486,430.22989147245966,52
22487,417.7644991694826,51
22488,17.81023242887078,8
22489,23.05795205933794,11
22490,591.3483665853422,57
22491,16.90122030112245,5
22492,66.03366428089133,31
22493,16.756233268864186,3
22494,16.90122030112245,5
22495,417.7644991694826,51
22496,66.47859855585776,33
22497,58.54323191235312,24
22498,31.568952046023686,19
22499,23.73078864003125,14
22500,2236.4719314349722,73
22501,2278.5147292961287,76
22502,1844.2081722432413,60
22503,2329.276047851187,77
22504,1844.2081722432413,60
22505,1845.7837128612837,61
22506,576.6165306042177,56
22507,66.95792379003319,36
22508,596.6110439019858,58
22509,439.5500481555875,54
22510,2254.5735138286072,75
22511,65.4895565740005,29
22512,23.73078864003125,14
22513,23.050065114002226,10
22514,53.57264161890738,20
22515,432.74051314704747,53
22516,17.81023242887078,8
22517,417.20963671463846,50
22518,1845.7837128612837,61
22519,391.8450865691347,49
22520,2254.5735138286072,75
22521,16.756233268864186,3
22522,692.6382271746655,60
22523,294.2587246207153,45
22524,2188.484421778888,71
22525,576.6165306042177,56
22526,2108.017343024906,65
22527,56.356348763684174,22
22528,54.43849677955012,21
22529,23.73078864003125,14
22530,16.98212616944578,6
22531,439.5500481555875,54
22532,16.756233268864186,3
22533,23.05795205933794,11
22534,23.05795205933794,11
22535,1845.7837128612837,61
22536,2245.6269238282543,74
22537,23.05795205933794,11
22538,16.756233268864186,3
22539,417.20963671463846,50
22540,23.050065114002226,10
22541,417.20963671463846,50
22542,23.94989211174454,15
22543,430.22989147245966,52
22544,396.1464563883385,50
22545,65.4895565740005,29
22546,16.364597805162774,1
22547,30.070077822935765,18
22548,30.638638806981795,18
22549,23.20527075361195,12
22550,23.73078864003125,14
22551,56.48484760448994,23
22552,17.81023242887078,8
22553,66.95792379003319,36
22554,16.90122030112245,5
22555,432.74051314704747,53
22556,65.4895565740005,29
22557,16.364597805162774,1
22558,17.81023242887078,8
22559,16.90122030112245,5
22560,380.1980519613442,48
22561,23.73078864003125,14
22562,23.20527075361195,12
22563,23.94989211174454,15
22564,56.48484760448994,23
22565,23.05795205933794,11
22566,2190.5617960684713,72
22567,23.050065114002226,10
22568,16.364597805162774,1
22569,66.03366428089133,31
22570,1845.7837128612837,61
22571,2278.5147292961287,76
22572,2236.4719314349722,73
22573,1991.6944471399363,64
22574,59.498370840304105,25
22575,2188.484421778888,71
22576,1991.6944471399363,64
22577,2188.484421778888,71
22578,2236.4719314349722,73
22579,2188.484421778888,71
22580,2278.5147292961287,76
22581,2278.5147292961287,76
22582,2329.276047851187,77
22583,2646.8256009945508,80
22584,23.050065114002226,10
22585,380.1980519613442,48
22586,2108.017343024906,65
22587,576.6165306042177,56
22588,65.4895565740005,29
22589,16.364597805162774,1
22590,380.1980519613442,48
22591,417.20963671463846,50
22592,1845.7837128612837,61
22593,432.74051314704747,53
22594,1845.7837128612837,61
22595,2236.4719314349722,73
22596,1845.7837128612837,61
22597,417.20963671463846,50
22598,306.4606215964209,46
22599,2185.3666976485906,71
22600,1884.96071327858,62
22601,432.74051314704747,53
22602,1884.96071327858,62
22603,591.3483665853422,57
22604,1884.96071327858,62
22605,1884.96071327858,62
22606,417.20963671463846,50
22607,306.4606215964209,46
22608,2245.6269238282543,74
22609,417.20963671463846,50
22610,576.6165306042177,56
22611,2245.6269238282543,74
22612,417.7644991694826,51
22613,2133.82428747389,66
22614,554.8269586791728,55
22615,642.0271396724992,59
22616,1884.96071327858,62
22617,294.2587246207153,45
22618,2190.5617960684713,72
22619,518.3935366420309,54
22620,554.8269586791728,55
22621,417.20963671463846,50
22622,54.43849677955012,21
22623,380.1980519613442,48
22624,23.05795205933794,11
22625,68.83884226958294,38
22626,432.74051314704747,53
22627,417.20963671463846,50
22628,417.20963671463846,50
22629,58.54323191235312,24
22630,2133.82428747389,66
22631,396.1464563883385,50
22632,2340.9769215465585,78
22633,642.0271396724992,59
22634,2245.6269238282543,74
22635,2245.6269238282543,74
22636,2190.5617960684713,72
22637,2245.6269238282543,74
22638,576.6165306042177,56
22639,554.8269586791728,55
22640,396.1464563883385,50
22641,391.8450865691347,49
22642,2133.82428747389,66
22643,692.6382271746655,60
22644,576.6165306042177,56
22645,432.74051314704747,53
22646,554.8269586791728,55
22647,1844.2081722432413,60
22648,1844.2081722432413,60
22649,391.8450865691347,49
22650,576.6165306042177,56
22651,596.6110439019858,58
22652,380.1980519613442,48
22653,2176.8485616847315,70
22654,432.74051314704747,53
22655,432.74051314704747,53
22656,2176.8485616847315,70
22657,54.43849677955012,21
22658,16.98212616944578,6
22659,23.94989211174454,15
22660,16.756233268864186,3
22661,66.47859855585776,33
22662,16.756233268864186,3
22663,596.6110439019858,58
22664,2142.8790356608292,67
22665,576.6165306042177,56
22666,576.6165306042177,56
22667,1885.5275509183348,63
22668,1885.5275509183348,63
22669,692.6382271746655,60
22670,56.356348763684174,22
22671,554.8269586791728,55
22672,23.050065114002226,10
22673,417.7644991694826,51
22674,576.6165306042177,56
22675,417.7644991694826,51
22676,16.90122030112245,5
22677,23.94989211174454,15
22678,432.74051314704747,53
22679,432.74051314704747,53
22680,294.2587246207153,45
22681,306.4606215964209,46
22682,16.756233268864186,3
22683,66.95792379003319,36
22684,518.3935366420309,54
22685,417.7644991694826,51
22686,2283.327792146787,76
22687,554.8269586791728,55
22688,23.73078864003125,14
22689,596.6110439019858,58
22690,2382.6756493811304,79
22691,2254.5735138286072,75
22692,2142.8790356608292,67
22693,1885.5275509183348,63
22694,591.3483665853422,57
22695,1885.5275509183348,63
22696,66.47859855585776,33
22697,66.03366428089133,31
22698,66.03366428089133,31
22699,518.3935366420309,54
22700,23.73078864003125,14
22701,58.54323191235312,24
22702,16.98212616944578,6
22703,66.16549756512899,32
22704,66.95792379003319,36
22705,23.20527075361195,12
22706,66.16549756512899,32
22707,65.4895565740005,29
22708,65.4895565740005,29
22709,16.364597805162774,1
22710,17.81023242887078,8
22711,417.7644991694826,51
22712,596.6110439019858,58
22713,5067.799532564514,89
22714,65.68867822998614,30
22715,58.54323191235312,24
22716,432.74051314704747,53
22717,591.3483665853422,57
22718,417.7644991694826,51
22719,417.7644991694826,51
22720,16.756233268864186,3
22721,32.09649380925385,19
22722,417.7644991694826,51
22723,66.47859855585776,33
22724,65.4895565740005,29
22725,23.73078864003125,14
22726,16.756233268864186,3
22727,23.20527075361195,12
22728,396.1464563883385,50
22729,66.03366428089133,31
22730,16.364597805162774,1
22731,65.4895565740005,29
22732,5067.799532564514,89
22733,576.6165306042177,56
22734,68.83884226958294,38
22735,23.050065114002226,10
22736,16.90122030112245,5
22737,306.4606215964209,46
22738,391.8450865691347,49
22739,23.20527075361195,12
22740,16.98212616944578,6
22741,23.20527075361195,12
22742,70.32081957997784,39
22743,68.83884226958294,38
22744,72.74428288581213,39
22745,430.22989147245966,52
22746,65.4895565740005,29
22747,23.20527075361195,12
22748,5067.799532564514,89
22749,417.7644991694826,51
22750,16.98212616944578,6
22751,417.20963671463846,50
22752,23.050065114002226,10
22753,417.7644991694826,51
22754,432.74051314704747,53
22755,16.756233268864186,3
22756,66.95792379003319,36
22757,294.2587246207153,45
22758,430.22989147245966,52
22759,30.070077822935765,18
22760,576.6165306042177,56
22761,66.47859855585776,33
22762,391.8450865691347,49
22763,66.47859855585776,33
22764,16.364597805162774,1
22765,6186.2008020651365,97
22766,17.81023242887078,8
22767,66.03366428089133,31
22768,417.20963671463846,50
22769,17.81023242887078,8
22770,606.681714916155,58
22771,66.16549756512899,32
22772,16.90122030112245,5
22773,391.8450865691347,49
22774,16.756233268864186,3
22775,30.070077822935765,18
22776,66.95792379003319,36
22777,380.1980519613442,48
22778,417.20963671463846,50
22779,16.756233268864186,3
22780,417.20963671463846,50
22781,30.638638806981795,18
22782,417.7644991694826,51
22783,65.4895565740005,29
22784,591.3483665853422,57
22785,4918.174470503444,88
22786,29.238020675914825,16
22787,417.20963671463846,50
22788,417.7644991694826,51
22789,591.3483665853422,57
22790,591.3483665853422,57
22791,417.20963671463846,50
22792,65.4895565740005,29
22793,66.47859855585776,33
22794,23.20527075361195,12
22795,66.03366428089133,31
22796,66.95792379003319,36
22797,2245.6269238282543,74
22798,17.81023242887078,8
22799,23.05795205933794,11
22800,2245.6269238282543,74
22801,16.364597805162774,1
22802,16.756233268864186,3
22803,2245.6269238282543,74
22804,56.356348763684174,22
22805,16.756233268864186,3
22806,23.94989211174454,15
22807,73.51610660803824,40
22808,1885.5275509183348,63
22809,23.05795205933794,11
22810,1884.96071327858,62
22811,23.05795205933794,11
22812,23.73078864003125,14
22813,391.8450865691347,49
